Namespace(active_connection=5, alpha=0.75, batch_size=16, block_size=3, clique_size=0, density_path='/workspace/data/20200811_clean/random_deepfashion/LEAP_random_deepfashion_200_3/train_density.npy', density_th=0.6, drop_prob=0.7, epochs=10, feat_path='/workspace/data/20200811_clean/random_deepfashion/LEAP_random_deepfashion_200_3/train_feat_deepfashion_random.lmdb', features=256, fp16=False, gamma=2, is_density=0, k_at_hop=[5, 5], knn_graph_path='/workspace/data/20200811_clean/random_deepfashion/LEAP_random_deepfashion_200_3/train_feat_deepfashion_random/knn_index_20.npy', label_path='/workspace/data/20200811_clean/random_deepfashion/LEAP_random_deepfashion_200_3/train_label_deepfashion_random.npy', lambda_u=10, local_label_path='/workspace/data/hgy_17w/pseudo_hgyAv2_0.20.npy', local_rank=0, logs_dir='params/ex1_baseline_sup_random_deepfashion/baseline_sup_random_deepfashion/LEAP_random_deepfashion_200_3', loss='FL1', lr=0.01, lr_adjust_list=[1, 2, 3, 4], mode='sup', model_drop='gcn', momentum=0.9, print_freq=20, rand_twice=0, rand_val=0.0, ratio=0.5, resample=0, seed=1, weight_decay=0.0001, workers=1)
log dir:   params/ex1_baseline_sup_random_deepfashion/baseline_sup_random_deepfashion/LEAP_random_deepfashion_200_3
Current lr 0.01
Epoch:[7][400/1012]	Time 0.019 (0.019)	Data 0.007 (0.008)	Loss 0.107 (0.118)	Accuracy 0.575 (0.635)	Precison 0.439 (0.523)	Recall 0.926 (0.892)
Epoch:[7][420/1012]	Time 0.018 (0.019)	Data 0.008 (0.008)	Loss 0.116 (0.118)	Accuracy 0.625 (0.634)	Precison 0.538 (0.522)	Recall 0.824 (0.892)
Epoch:[7][440/1012]	Time 0.016 (0.019)	Data 0.006 (0.008)	Loss 0.117 (0.118)	Accuracy 0.688 (0.634)	Precison 0.588 (0.523)	Recall 0.882 (0.892)
Epoch:[7][460/1012]	Time 0.018 (0.019)	Data 0.008 (0.008)	Loss 0.112 (0.118)	Accuracy 0.600 (0.634)	Precison 0.492 (0.524)	Recall 0.968 (0.892)
Epoch:[7][480/1012]	Time 0.027 (0.019)	Data 0.009 (0.008)	Loss 0.111 (0.118)	Accuracy 0.550 (0.634)	Precison 0.397 (0.523)	Recall 0.958 (0.893)
Epoch:[7][500/1012]	Time 0.017 (0.018)	Data 0.007 (0.007)	Loss 0.125 (0.118)	Accuracy 0.550 (0.634)	Precison 0.444 (0.523)	Recall 0.800 (0.893)
Epoch:[7][520/1012]	Time 0.018 (0.018)	Data 0.008 (0.007)	Loss 0.124 (0.117)	Accuracy 0.625 (0.634)	Precison 0.473 (0.523)	Recall 0.963 (0.894)
Epoch:[7][540/1012]	Time 0.018 (0.018)	Data 0.007 (0.007)	Loss 0.100 (0.117)	Accuracy 0.637 (0.634)	Precison 0.468 (0.523)	Recall 0.846 (0.893)
Epoch:[7][560/1012]	Time 0.019 (0.018)	Data 0.008 (0.007)	Loss 0.122 (0.117)	Accuracy 0.700 (0.633)	Precison 0.611 (0.522)	Recall 0.917 (0.894)
Epoch:[7][580/1012]	Time 0.016 (0.018)	Data 0.003 (0.007)	Loss 0.116 (0.117)	Accuracy 0.562 (0.634)	Precison 0.464 (0.523)	Recall 0.839 (0.893)
Epoch:[7][600/1012]	Time 0.019 (0.018)	Data 0.008 (0.007)	Loss 0.126 (0.118)	Accuracy 0.663 (0.634)	Precison 0.579 (0.523)	Recall 0.917 (0.893)
Epoch:[7][620/1012]	Time 0.010 (0.018)	Data 0.000 (0.007)	Loss 0.118 (0.117)	Accuracy 0.738 (0.635)	Precison 0.667 (0.525)	Recall 0.950 (0.894)
Epoch:[7][640/1012]	Time 0.021 (0.018)	Data 0.009 (0.007)	Loss 0.120 (0.118)	Accuracy 0.613 (0.635)	Precison 0.491 (0.524)	Recall 0.867 (0.894)
Epoch:[7][660/1012]	Time 0.014 (0.018)	Data 0.000 (0.007)	Loss 0.118 (0.117)	Accuracy 0.650 (0.635)	Precison 0.527 (0.524)	Recall 0.935 (0.894)
Epoch:[7][680/1012]	Time 0.014 (0.018)	Data 0.005 (0.007)	Loss 0.127 (0.117)	Accuracy 0.738 (0.636)	Precison 0.648 (0.525)	Recall 0.946 (0.893)
Epoch:[7][700/1012]	Time 0.016 (0.018)	Data 0.007 (0.007)	Loss 0.124 (0.117)	Accuracy 0.588 (0.636)	Precison 0.442 (0.526)	Recall 0.852 (0.894)
Epoch:[7][720/1012]	Time 0.017 (0.018)	Data 0.008 (0.007)	Loss 0.116 (0.117)	Accuracy 0.575 (0.636)	Precison 0.446 (0.525)	Recall 0.893 (0.894)
Epoch:[7][740/1012]	Time 0.011 (0.018)	Data 0.002 (0.007)	Loss 0.129 (0.117)	Accuracy 0.538 (0.636)	Precison 0.414 (0.525)	Recall 0.889 (0.894)
Epoch:[7][760/1012]	Time 0.024 (0.018)	Data 0.008 (0.007)	Loss 0.100 (0.117)	Accuracy 0.762 (0.636)	Precison 0.647 (0.525)	Recall 0.971 (0.894)
Epoch:[7][780/1012]	Time 0.020 (0.018)	Data 0.007 (0.007)	Loss 0.109 (0.117)	Accuracy 0.738 (0.636)	Precison 0.633 (0.525)	Recall 0.912 (0.894)
Epoch:[7][800/1012]	Time 0.011 (0.018)	Data 0.002 (0.007)	Loss 0.114 (0.117)	Accuracy 0.588 (0.635)	Precison 0.484 (0.524)	Recall 0.968 (0.894)
Epoch:[7][820/1012]	Time 0.017 (0.018)	Data 0.006 (0.007)	Loss 0.113 (0.117)	Accuracy 0.637 (0.636)	Precison 0.519 (0.525)	Recall 0.903 (0.894)
Epoch:[7][840/1012]	Time 0.020 (0.018)	Data 0.009 (0.007)	Loss 0.104 (0.117)	Accuracy 0.625 (0.636)	Precison 0.481 (0.526)	Recall 0.929 (0.895)
Epoch:[7][860/1012]	Time 0.015 (0.018)	Data 0.006 (0.007)	Loss 0.132 (0.117)	Accuracy 0.637 (0.637)	Precison 0.596 (0.526)	Recall 0.795 (0.895)
Epoch:[7][880/1012]	Time 0.022 (0.018)	Data 0.008 (0.007)	Loss 0.117 (0.117)	Accuracy 0.637 (0.637)	Precison 0.472 (0.526)	Recall 0.962 (0.894)
Epoch:[7][900/1012]	Time 0.016 (0.018)	Data 0.003 (0.007)	Loss 0.099 (0.117)	Accuracy 0.725 (0.638)	Precison 0.562 (0.527)	Recall 0.964 (0.894)
Epoch:[7][920/1012]	Time 0.016 (0.018)	Data 0.007 (0.007)	Loss 0.139 (0.117)	Accuracy 0.688 (0.638)	Precison 0.709 (0.528)	Recall 0.812 (0.894)
Epoch:[7][940/1012]	Time 0.019 (0.018)	Data 0.009 (0.007)	Loss 0.118 (0.117)	Accuracy 0.575 (0.638)	Precison 0.448 (0.528)	Recall 0.929 (0.894)
Epoch:[7][960/1012]	Time 0.017 (0.018)	Data 0.004 (0.007)	Loss 0.144 (0.117)	Accuracy 0.475 (0.638)	Precison 0.414 (0.528)	Recall 0.750 (0.895)
Epoch:[7][980/1012]	Time 0.018 (0.018)	Data 0.008 (0.007)	Loss 0.117 (0.117)	Accuracy 0.500 (0.638)	Precison 0.379 (0.528)	Recall 0.846 (0.894)
Epoch:[7][1000/1012]	Time 0.015 (0.018)	Data 0.004 (0.007)	Loss 0.112 (0.117)	Accuracy 0.725 (0.638)	Precison 0.565 (0.528)	Recall 0.929 (0.894)
Current lr 1.0000000000000002e-06
Epoch:[8][0/1012]	Time 0.759 (0.759)	Data 0.737 (0.737)	Loss 0.136 (0.136)	Accuracy 0.625 (0.625)	Precison 0.540 (0.540)	Recall 0.794 (0.794)
Epoch:[8][20/1012]	Time 0.019 (0.053)	Data 0.000 (0.035)	Loss 0.100 (0.119)	Accuracy 0.700 (0.636)	Precison 0.582 (0.525)	Recall 0.970 (0.877)
Epoch:[8][40/1012]	Time 0.016 (0.034)	Data 0.008 (0.020)	Loss 0.110 (0.117)	Accuracy 0.750 (0.637)	Precison 0.690 (0.529)	Recall 0.952 (0.886)
Epoch:[8][60/1012]	Time 0.017 (0.029)	Data 0.008 (0.016)	Loss 0.109 (0.117)	Accuracy 0.675 (0.636)	Precison 0.529 (0.529)	Recall 0.931 (0.886)
Epoch:[8][80/1012]	Time 0.018 (0.026)	Data 0.010 (0.014)	Loss 0.122 (0.117)	Accuracy 0.538 (0.636)	Precison 0.417 (0.527)	Recall 0.926 (0.889)
Epoch:[8][100/1012]	Time 0.016 (0.024)	Data 0.007 (0.013)	Loss 0.103 (0.118)	Accuracy 0.725 (0.636)	Precison 0.596 (0.525)	Recall 0.969 (0.889)
Epoch:[8][120/1012]	Time 0.016 (0.023)	Data 0.006 (0.012)	Loss 0.129 (0.117)	Accuracy 0.575 (0.635)	Precison 0.531 (0.524)	Recall 0.895 (0.889)
Epoch:[8][140/1012]	Time 0.018 (0.022)	Data 0.008 (0.011)	Loss 0.109 (0.117)	Accuracy 0.588 (0.639)	Precison 0.491 (0.530)	Recall 0.875 (0.890)
Epoch:[8][160/1012]	Time 0.016 (0.022)	Data 0.006 (0.011)	Loss 0.122 (0.117)	Accuracy 0.663 (0.640)	Precison 0.560 (0.530)	Recall 0.848 (0.892)
Epoch:[8][180/1012]	Time 0.022 (0.021)	Data 0.009 (0.010)	Loss 0.117 (0.117)	Accuracy 0.650 (0.640)	Precison 0.547 (0.532)	Recall 0.879 (0.894)
Epoch:[8][200/1012]	Time 0.013 (0.021)	Data 0.004 (0.010)	Loss 0.119 (0.117)	Accuracy 0.637 (0.641)	Precison 0.510 (0.531)	Recall 0.867 (0.893)
Epoch:[8][220/1012]	Time 0.019 (0.020)	Data 0.006 (0.009)	Loss 0.128 (0.117)	Accuracy 0.500 (0.639)	Precison 0.386 (0.529)	Recall 0.815 (0.894)
Epoch:[8][240/1012]	Time 0.020 (0.020)	Data 0.007 (0.009)	Loss 0.138 (0.117)	Accuracy 0.600 (0.639)	Precison 0.559 (0.529)	Recall 0.846 (0.894)
Epoch:[8][260/1012]	Time 0.022 (0.020)	Data 0.008 (0.009)	Loss 0.110 (0.117)	Accuracy 0.750 (0.639)	Precison 0.646 (0.528)	Recall 0.912 (0.895)
Epoch:[8][280/1012]	Time 0.015 (0.020)	Data 0.005 (0.009)	Loss 0.147 (0.117)	Accuracy 0.600 (0.641)	Precison 0.545 (0.531)	Recall 0.811 (0.895)
Epoch:[8][300/1012]	Time 0.017 (0.019)	Data 0.005 (0.009)	Loss 0.121 (0.117)	Accuracy 0.600 (0.639)	Precison 0.438 (0.529)	Recall 0.808 (0.893)
Epoch:[8][320/1012]	Time 0.017 (0.019)	Data 0.007 (0.008)	Loss 0.116 (0.117)	Accuracy 0.625 (0.639)	Precison 0.489 (0.530)	Recall 0.759 (0.893)
Epoch:[8][340/1012]	Time 0.017 (0.019)	Data 0.006 (0.008)	Loss 0.107 (0.117)	Accuracy 0.675 (0.640)	Precison 0.577 (0.530)	Recall 0.882 (0.893)
Epoch:[8][360/1012]	Time 0.016 (0.019)	Data 0.001 (0.008)	Loss 0.122 (0.117)	Accuracy 0.575 (0.642)	Precison 0.484 (0.534)	Recall 0.938 (0.895)
Epoch:[8][380/1012]	Time 0.014 (0.019)	Data 0.005 (0.008)	Loss 0.101 (0.117)	Accuracy 0.650 (0.643)	Precison 0.472 (0.535)	Recall 1.000 (0.895)
Epoch:[8][400/1012]	Time 0.018 (0.019)	Data 0.008 (0.008)	Loss 0.114 (0.117)	Accuracy 0.588 (0.643)	Precison 0.483 (0.534)	Recall 0.903 (0.895)
Epoch:[8][420/1012]	Time 0.016 (0.019)	Data 0.007 (0.008)	Loss 0.112 (0.117)	Accuracy 0.625 (0.643)	Precison 0.525 (0.533)	Recall 0.939 (0.896)
Epoch:[8][440/1012]	Time 0.016 (0.019)	Data 0.006 (0.008)	Loss 0.144 (0.117)	Accuracy 0.575 (0.643)	Precison 0.542 (0.533)	Recall 0.821 (0.896)
Epoch:[8][460/1012]	Time 0.016 (0.019)	Data 0.005 (0.008)	Loss 0.130 (0.117)	Accuracy 0.613 (0.643)	Precison 0.519 (0.533)	Recall 0.818 (0.896)
Epoch:[8][480/1012]	Time 0.015 (0.019)	Data 0.007 (0.008)	Loss 0.114 (0.117)	Accuracy 0.675 (0.642)	Precison 0.556 (0.532)	Recall 0.938 (0.896)
Epoch:[8][500/1012]	Time 0.016 (0.018)	Data 0.007 (0.008)	Loss 0.139 (0.117)	Accuracy 0.700 (0.642)	Precison 0.620 (0.532)	Recall 0.861 (0.896)
Epoch:[8][520/1012]	Time 0.022 (0.018)	Data 0.008 (0.008)	Loss 0.113 (0.117)	Accuracy 0.637 (0.641)	Precison 0.528 (0.532)	Recall 0.875 (0.895)
Epoch:[8][540/1012]	Time 0.014 (0.018)	Data 0.005 (0.007)	Loss 0.132 (0.117)	Accuracy 0.575 (0.640)	Precison 0.492 (0.531)	Recall 0.970 (0.896)
Epoch:[8][560/1012]	Time 0.018 (0.018)	Data 0.006 (0.007)	Loss 0.139 (0.117)	Accuracy 0.600 (0.640)	Precison 0.509 (0.531)	Recall 0.848 (0.895)
Epoch:[8][580/1012]	Time 0.018 (0.018)	Data 0.009 (0.007)	Loss 0.119 (0.117)	Accuracy 0.863 (0.640)	Precison 0.830 (0.531)	Recall 0.957 (0.895)
Epoch:[8][600/1012]	Time 0.016 (0.018)	Data 0.007 (0.007)	Loss 0.131 (0.117)	Accuracy 0.650 (0.639)	Precison 0.596 (0.530)	Recall 0.816 (0.895)
Epoch:[8][620/1012]	Time 0.017 (0.018)	Data 0.008 (0.007)	Loss 0.115 (0.117)	Accuracy 0.637 (0.639)	Precison 0.500 (0.530)	Recall 0.828 (0.895)
Epoch:[8][640/1012]	Time 0.021 (0.018)	Data 0.001 (0.007)	Loss 0.119 (0.117)	Accuracy 0.675 (0.639)	Precison 0.562 (0.530)	Recall 0.844 (0.895)
Epoch:[8][660/1012]	Time 0.020 (0.018)	Data 0.007 (0.007)	Loss 0.126 (0.117)	Accuracy 0.675 (0.639)	Precison 0.623 (0.530)	Recall 0.927 (0.895)
Epoch:[8][680/1012]	Time 0.018 (0.018)	Data 0.006 (0.007)	Loss 0.119 (0.117)	Accuracy 0.738 (0.639)	Precison 0.660 (0.530)	Recall 0.892 (0.895)
Epoch:[8][700/1012]	Time 0.024 (0.018)	Data 0.010 (0.007)	Loss 0.112 (0.117)	Accuracy 0.738 (0.639)	Precison 0.648 (0.529)	Recall 0.946 (0.895)
Epoch:[8][720/1012]	Time 0.018 (0.018)	Data 0.009 (0.007)	Loss 0.119 (0.117)	Accuracy 0.538 (0.639)	Precison 0.459 (0.530)	Recall 0.875 (0.895)
Epoch:[8][740/1012]	Time 0.014 (0.018)	Data 0.003 (0.007)	Loss 0.128 (0.117)	Accuracy 0.550 (0.639)	Precison 0.442 (0.530)	Recall 0.767 (0.895)
Epoch:[8][760/1012]	Time 0.012 (0.018)	Data 0.001 (0.007)	Loss 0.093 (0.117)	Accuracy 0.750 (0.639)	Precison 0.623 (0.530)	Recall 1.000 (0.895)
Epoch:[8][780/1012]	Time 0.016 (0.018)	Data 0.006 (0.007)	Loss 0.118 (0.117)	Accuracy 0.538 (0.640)	Precison 0.462 (0.530)	Recall 0.938 (0.895)
Epoch:[8][800/1012]	Time 0.024 (0.018)	Data 0.012 (0.007)	Loss 0.112 (0.117)	Accuracy 0.550 (0.640)	Precison 0.400 (0.531)	Recall 1.000 (0.895)
Epoch:[8][820/1012]	Time 0.026 (0.018)	Data 0.008 (0.007)	Loss 0.110 (0.117)	Accuracy 0.663 (0.640)	Precison 0.558 (0.531)	Recall 0.879 (0.895)
Epoch:[8][840/1012]	Time 0.018 (0.018)	Data 0.005 (0.007)	Loss 0.152 (0.117)	Accuracy 0.637 (0.639)	Precison 0.673 (0.530)	Recall 0.745 (0.895)
Epoch:[8][860/1012]	Time 0.025 (0.018)	Data 0.009 (0.007)	Loss 0.123 (0.117)	Accuracy 0.637 (0.639)	Precison 0.490 (0.529)	Recall 0.857 (0.895)
Epoch:[8][880/1012]	Time 0.014 (0.018)	Data 0.004 (0.007)	Loss 0.101 (0.117)	Accuracy 0.725 (0.639)	Precison 0.577 (0.530)	Recall 1.000 (0.896)
Epoch:[8][900/1012]	Time 0.011 (0.018)	Data 0.001 (0.007)	Loss 0.112 (0.117)	Accuracy 0.725 (0.639)	Precison 0.580 (0.530)	Recall 0.967 (0.895)
Epoch:[8][920/1012]	Time 0.018 (0.018)	Data 0.006 (0.007)	Loss 0.133 (0.117)	Accuracy 0.637 (0.639)	Precison 0.547 (0.530)	Recall 0.853 (0.895)
Epoch:[8][940/1012]	Time 0.016 (0.018)	Data 0.006 (0.007)	Loss 0.117 (0.117)	Accuracy 0.650 (0.639)	Precison 0.582 (0.530)	Recall 0.865 (0.895)
Epoch:[8][960/1012]	Time 0.018 (0.018)	Data 0.001 (0.007)	Loss 0.112 (0.117)	Accuracy 0.663 (0.639)	Precison 0.521 (0.530)	Recall 0.862 (0.895)
Epoch:[8][980/1012]	Time 0.012 (0.018)	Data 0.003 (0.007)	Loss 0.114 (0.117)	Accuracy 0.575 (0.639)	Precison 0.396 (0.529)	Recall 0.913 (0.895)
Epoch:[8][1000/1012]	Time 0.016 (0.018)	Data 0.007 (0.007)	Loss 0.118 (0.117)	Accuracy 0.625 (0.639)	Precison 0.482 (0.529)	Recall 0.964 (0.896)
Current lr 1.0000000000000002e-06
Epoch:[9][0/1012]	Time 0.704 (0.704)	Data 0.688 (0.688)	Loss 0.135 (0.135)	Accuracy 0.600 (0.600)	Precison 0.525 (0.525)	Recall 0.886 (0.886)
Epoch:[9][20/1012]	Time 0.018 (0.049)	Data 0.009 (0.040)	Loss 0.128 (0.123)	Accuracy 0.637 (0.624)	Precison 0.597 (0.527)	Recall 0.902 (0.879)
Epoch:[9][40/1012]	Time 0.019 (0.034)	Data 0.008 (0.024)	Loss 0.131 (0.121)	Accuracy 0.425 (0.633)	Precison 0.298 (0.528)	Recall 0.739 (0.878)
Epoch:[9][60/1012]	Time 0.016 (0.028)	Data 0.004 (0.018)	Loss 0.106 (0.120)	Accuracy 0.725 (0.639)	Precison 0.596 (0.529)	Recall 0.969 (0.886)
Epoch:[9][80/1012]	Time 0.015 (0.025)	Data 0.001 (0.014)	Loss 0.118 (0.119)	Accuracy 0.625 (0.636)	Precison 0.534 (0.525)	Recall 0.912 (0.894)
Epoch:[9][100/1012]	Time 0.016 (0.023)	Data 0.007 (0.012)	Loss 0.098 (0.118)	Accuracy 0.800 (0.641)	Precison 0.723 (0.529)	Recall 0.919 (0.894)
Epoch:[9][120/1012]	Time 0.016 (0.022)	Data 0.008 (0.012)	Loss 0.116 (0.118)	Accuracy 0.512 (0.639)	Precison 0.333 (0.527)	Recall 0.950 (0.897)
Epoch:[9][140/1012]	Time 0.015 (0.021)	Data 0.006 (0.011)	Loss 0.113 (0.118)	Accuracy 0.750 (0.639)	Precison 0.673 (0.527)	Recall 0.921 (0.896)
Epoch:[9][160/1012]	Time 0.017 (0.021)	Data 0.008 (0.011)	Loss 0.123 (0.118)	Accuracy 0.713 (0.636)	Precison 0.692 (0.523)	Recall 0.837 (0.897)
Epoch:[9][180/1012]	Time 0.017 (0.020)	Data 0.008 (0.010)	Loss 0.121 (0.118)	Accuracy 0.650 (0.637)	Precison 0.593 (0.524)	Recall 0.842 (0.896)
Epoch:[9][200/1012]	Time 0.017 (0.020)	Data 0.008 (0.010)	Loss 0.130 (0.118)	Accuracy 0.663 (0.637)	Precison 0.587 (0.523)	Recall 0.974 (0.898)
Epoch:[9][220/1012]	Time 0.019 (0.020)	Data 0.008 (0.010)	Loss 0.114 (0.117)	Accuracy 0.575 (0.638)	Precison 0.463 (0.523)	Recall 0.833 (0.898)
Epoch:[9][240/1012]	Time 0.016 (0.020)	Data 0.007 (0.010)	Loss 0.134 (0.117)	Accuracy 0.650 (0.638)	Precison 0.609 (0.524)	Recall 0.737 (0.897)
Epoch:[9][260/1012]	Time 0.015 (0.019)	Data 0.006 (0.010)	Loss 0.116 (0.117)	Accuracy 0.637 (0.638)	Precison 0.468 (0.524)	Recall 0.846 (0.896)
Epoch:[9][280/1012]	Time 0.015 (0.019)	Data 0.005 (0.009)	Loss 0.122 (0.117)	Accuracy 0.588 (0.637)	Precison 0.440 (0.523)	Recall 0.815 (0.895)
Epoch:[9][300/1012]	Time 0.018 (0.019)	Data 0.009 (0.009)	Loss 0.116 (0.118)	Accuracy 0.588 (0.636)	Precison 0.415 (0.523)	Recall 0.917 (0.895)
Epoch:[9][320/1012]	Time 0.022 (0.019)	Data 0.007 (0.009)	Loss 0.111 (0.118)	Accuracy 0.688 (0.637)	Precison 0.540 (0.524)	Recall 0.931 (0.895)
Epoch:[9][340/1012]	Time 0.019 (0.019)	Data 0.009 (0.009)	Loss 0.107 (0.118)	Accuracy 0.637 (0.636)	Precison 0.545 (0.524)	Recall 0.882 (0.895)
Epoch:[9][360/1012]	Time 0.013 (0.019)	Data 0.003 (0.009)	Loss 0.131 (0.118)	Accuracy 0.525 (0.635)	Precison 0.444 (0.523)	Recall 0.903 (0.895)
Epoch:[9][380/1012]	Time 0.017 (0.019)	Data 0.008 (0.009)	Loss 0.126 (0.118)	Accuracy 0.525 (0.635)	Precison 0.393 (0.522)	Recall 0.960 (0.895)
Epoch:[9][400/1012]	Time 0.016 (0.018)	Data 0.007 (0.008)	Loss 0.114 (0.117)	Accuracy 0.663 (0.636)	Precison 0.585 (0.523)	Recall 0.861 (0.895)
Epoch:[9][420/1012]	Time 0.020 (0.018)	Data 0.009 (0.008)	Loss 0.147 (0.117)	Accuracy 0.650 (0.635)	Precison 0.612 (0.523)	Recall 0.769 (0.894)
Epoch:[9][440/1012]	Time 0.016 (0.018)	Data 0.003 (0.008)	Loss 0.117 (0.117)	Accuracy 0.675 (0.636)	Precison 0.583 (0.524)	Recall 0.824 (0.895)
Epoch:[9][460/1012]	Time 0.012 (0.018)	Data 0.003 (0.008)	Loss 0.137 (0.117)	Accuracy 0.562 (0.636)	Precison 0.509 (0.524)	Recall 0.778 (0.894)
Epoch:[9][480/1012]	Time 0.024 (0.018)	Data 0.009 (0.008)	Loss 0.127 (0.117)	Accuracy 0.575 (0.635)	Precison 0.462 (0.523)	Recall 0.800 (0.894)
Epoch:[9][500/1012]	Time 0.012 (0.018)	Data 0.003 (0.008)	Loss 0.120 (0.117)	Accuracy 0.650 (0.635)	Precison 0.480 (0.523)	Recall 0.923 (0.893)
Epoch:[9][520/1012]	Time 0.013 (0.018)	Data 0.004 (0.008)	Loss 0.107 (0.117)	Accuracy 0.600 (0.634)	Precison 0.484 (0.523)	Recall 1.000 (0.894)
Epoch:[9][540/1012]	Time 0.018 (0.018)	Data 0.008 (0.008)	Loss 0.105 (0.117)	Accuracy 0.625 (0.634)	Precison 0.517 (0.521)	Recall 0.938 (0.894)
Epoch:[9][560/1012]	Time 0.017 (0.018)	Data 0.007 (0.008)	Loss 0.117 (0.117)	Accuracy 0.475 (0.633)	Precison 0.349 (0.521)	Recall 0.957 (0.895)
Epoch:[9][580/1012]	Time 0.016 (0.018)	Data 0.007 (0.008)	Loss 0.121 (0.117)	Accuracy 0.725 (0.634)	Precison 0.653 (0.522)	Recall 0.865 (0.895)
Epoch:[9][600/1012]	Time 0.020 (0.018)	Data 0.008 (0.008)	Loss 0.111 (0.117)	Accuracy 0.600 (0.635)	Precison 0.415 (0.523)	Recall 0.957 (0.896)
Epoch:[9][620/1012]	Time 0.020 (0.018)	Data 0.009 (0.008)	Loss 0.118 (0.117)	Accuracy 0.637 (0.636)	Precison 0.511 (0.523)	Recall 0.800 (0.896)
Epoch:[9][640/1012]	Time 0.028 (0.018)	Data 0.012 (0.008)	Loss 0.111 (0.117)	Accuracy 0.625 (0.635)	Precison 0.509 (0.524)	Recall 0.935 (0.896)
Epoch:[9][660/1012]	Time 0.014 (0.018)	Data 0.001 (0.007)	Loss 0.113 (0.117)	Accuracy 0.650 (0.636)	Precison 0.519 (0.524)	Recall 0.933 (0.897)
Epoch:[9][680/1012]	Time 0.016 (0.018)	Data 0.007 (0.007)	Loss 0.107 (0.117)	Accuracy 0.700 (0.636)	Precison 0.608 (0.525)	Recall 0.886 (0.897)
Epoch:[9][700/1012]	Time 0.008 (0.018)	Data 0.000 (0.007)	Loss 0.135 (0.117)	Accuracy 0.688 (0.636)	Precison 0.638 (0.525)	Recall 0.902 (0.897)
Epoch:[9][720/1012]	Time 0.012 (0.018)	Data 0.004 (0.007)	Loss 0.102 (0.117)	Accuracy 0.713 (0.636)	Precison 0.600 (0.525)	Recall 0.971 (0.897)
Epoch:[9][740/1012]	Time 0.018 (0.018)	Data 0.009 (0.007)	Loss 0.122 (0.117)	Accuracy 0.625 (0.636)	Precison 0.508 (0.525)	Recall 0.968 (0.896)
Epoch:[9][760/1012]	Time 0.022 (0.018)	Data 0.008 (0.007)	Loss 0.112 (0.117)	Accuracy 0.688 (0.636)	Precison 0.500 (0.524)	Recall 0.920 (0.897)
Epoch:[9][780/1012]	Time 0.016 (0.018)	Data 0.006 (0.007)	Loss 0.109 (0.117)	Accuracy 0.675 (0.636)	Precison 0.528 (0.525)	Recall 0.966 (0.897)
Epoch:[9][800/1012]	Time 0.014 (0.018)	Data 0.004 (0.007)	Loss 0.111 (0.117)	Accuracy 0.663 (0.636)	Precison 0.579 (0.526)	Recall 0.917 (0.896)
Epoch:[9][820/1012]	Time 0.018 (0.018)	Data 0.008 (0.007)	Loss 0.126 (0.117)	Accuracy 0.650 (0.636)	Precison 0.596 (0.526)	Recall 0.816 (0.896)
Epoch:[9][840/1012]	Time 0.016 (0.018)	Data 0.005 (0.007)	Loss 0.110 (0.117)	Accuracy 0.738 (0.637)	Precison 0.655 (0.527)	Recall 0.947 (0.896)
Epoch:[9][860/1012]	Time 0.016 (0.018)	Data 0.007 (0.007)	Loss 0.122 (0.117)	Accuracy 0.700 (0.637)	Precison 0.655 (0.526)	Recall 0.878 (0.896)
Epoch:[9][880/1012]	Time 0.021 (0.018)	Data 0.011 (0.007)	Loss 0.107 (0.117)	Accuracy 0.713 (0.637)	Precison 0.596 (0.526)	Recall 0.939 (0.897)
Epoch:[9][900/1012]	Time 0.013 (0.018)	Data 0.000 (0.007)	Loss 0.115 (0.117)	Accuracy 0.575 (0.637)	Precison 0.333 (0.526)	Recall 0.789 (0.896)
Epoch:[9][920/1012]	Time 0.017 (0.018)	Data 0.008 (0.007)	Loss 0.110 (0.117)	Accuracy 0.738 (0.637)	Precison 0.642 (0.526)	Recall 0.944 (0.896)
Epoch:[9][940/1012]	Time 0.019 (0.018)	Data 0.008 (0.007)	Loss 0.127 (0.117)	Accuracy 0.625 (0.637)	Precison 0.534 (0.527)	Recall 0.912 (0.896)
Epoch:[9][960/1012]	Time 0.024 (0.018)	Data 0.008 (0.007)	Loss 0.104 (0.117)	Accuracy 0.775 (0.638)	Precison 0.686 (0.528)	Recall 0.946 (0.896)
Epoch:[9][980/1012]	Time 0.021 (0.018)	Data 0.008 (0.007)	Loss 0.120 (0.117)	Accuracy 0.738 (0.638)	Precison 0.660 (0.528)	Recall 0.861 (0.896)
Epoch:[9][1000/1012]	Time 0.022 (0.018)	Data 0.009 (0.007)	Loss 0.110 (0.117)	Accuracy 0.688 (0.638)	Precison 0.597 (0.528)	Recall 1.000 (0.896)
==> train time use 183.71206092834473
